txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,3718310,Beast,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-gero,ears-curved-spine,back-ronin,mouth-cute-bunny,horn-imp,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2898723,Beast,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-puppy,ears-curved-spine,back-ronin,mouth-cute-bunny,horn-imp,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2898800,Beast,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-puppy,ears-owl,back-ronin,mouth-cute-bunny,horn-imp,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,1358058,Beast,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-chubby,ears-nut-cracker,back-timber,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,11709227,Bug,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-gero,ears-innocent-lamb,back-mint,mouth-confident,horn-babylonia,tail-tadpole,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,11698194,Bug,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-robin,ears-sidebarb,back-scarab,mouth-square-teeth,horn-wing-horn,tail-cottontail,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,11576682,Bug,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-kotaro,ears-earwing,back-tri-feather,mouth-square-teeth,horn-eggshell,tail-grass-snake,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,11698187,Bug,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-topaz,ears-sidebarb,back-bone-sail,mouth-cute-bunny,horn-feather-spear,tail-nimo,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,11703053,Bug,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,2,False,eyes-topaz,ears-leaf-bug,back-jaguar,mouth-serious,horn-antenna,tail-pupae,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,11641788,Beast,2,"0,0007899","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-kotaro,ears-earwing,back-tri-feather,mouth-square-teeth,horn-little-branch,tail-gila,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,8729368,Mech,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-little-peas,ears-zen,back-hero,mouth-confident,horn-dual-blade,tail-hare,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2381981,Mech,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-puppy,ears-nut-cracker,back-ronin,mouth-nut-cracker,horn-dual-blade,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,1465604,Mech,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-zeal,ears-nut-cracker,back-risky-beast,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,7169571,Aquatic,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-clear,ears-gill,back-goldfish,mouth-lam,horn-shoal-star,tail-nimo,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,1211445,Aquatic,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-clear,ears-bubblemaker,back-goldfish,mouth-goda,horn-pocky,tail-nimo,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,6280676,Plant,3,"0,000789","2,68",2024-03-24 13:07:38,0,0,0,6,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,4373331,Plant,3,"0,000789","2,68",2024-03-24 13:07:38,0,0,0,5,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-cactus,tail-hatsune,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,904441,Beast,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-chubby,ears-nyan,back-ronin,mouth-goda,horn-imp,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2934675,Plant,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,6299627,Plant,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-cactus,tail-koi,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,9725845,Mech,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-telescope,ears-nyan,back-hero,mouth-nut-cracker,horn-imp,tail-twin-tail,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,10341854,Plant,2,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-papi,ears-ear-breathing,back-bidens,mouth-zigzag,horn-cactus,tail-hot-butt,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,4666902,Aquatic,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,8,False,eyes-telescope,ears-pogona,back-tri-spikes,mouth-risky-fish,horn-eggshell,tail-nimo,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,5933348,Aquatic,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-lucas,ears-bubblemaker,back-goldfish,mouth-doubletalk,horn-shoal-star,tail-koi,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,5679142,Aquatic,2,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,3,False,eyes-bookworm,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-clamshell,tail-nimo,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,4431195,Plant,2,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-cucumber-slice,ears-clover,back-pumpkin,mouth-confident,horn-leaf-bug,tail-carrot,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,8012980,Plant,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,6,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,3700537,Bird,2,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-mavis,ears-early-bird,back-cupid,mouth-little-owl,horn-eggshell,tail-the-last-one,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2809295,Beast,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-chubby,ears-sidebarb,back-ronin,mouth-mosquito,horn-imp,tail-granmas-fan,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2225004,Aquatic,1,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,6,False,eyes-tricky,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-twin-tail,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,682401,Aquatic,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,7,False,eyes-gero,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-nimo,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2713135,Aquatic,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-telescope,ears-inkling,back-goldfish,mouth-little-owl,horn-beech,tail-the-last-one,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,10579938,Beast,0,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-chubby,ears-lotus,back-sponge,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,1000388,Plant,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-confused,ears-lotus,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,850953,Beast,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-chubby,ears-nut-cracker,back-risky-beast,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2987703,Plant,3,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,9,True,eyes-papi,ears-rosa,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,2930896,Aquatic,1,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-clear,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-kestrel,tail-cloud,0,0
0x42c1eda76005bea1fb9d1332d211472d1797b520020eb2371183088076cc2415,7244183,Plant,2,"0,00079","2,68",2024-03-24 13:07:38,0,0,0,1,False,eyes-gero,ears-sakura,back-pumpkin,mouth-serious,horn-bamboo-shoot,tail-carrot,0,0
0xcb56038a9d81a3eb6bd2fbf10c3ab2cfaaf24baf36d6f7d9522bfe82335e9c2c,4418126,Bird,0,"0,00074","2,51",2024-03-24 13:06:35,0,0,0,6,False,eyes-mavis,ears-nimo,back-cupid,mouth-peace-maker,horn-eggshell,tail-granmas-fan,0,0
0x0f8d21032ff2093b6283e7383a6acafb0a40241fbfe4fb8257dc648d4a770423,3239348,Bird,0,"0,001","3,4",2024-03-24 13:06:23,0,0,0,1,False,eyes-mavis,ears-zen,back-mint,mouth-toothless-bite,horn-eggshell,tail-post-fight,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,9959694,Dusk,0,"0,00075","2,55",2024-03-24 13:05:38,0,0,0,2,False,eyes-telescope,ears-peace-maker,back-garish-worm,mouth-tiny-turtle,horn-babylonia,tail-grass-snake,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,3407534,Aquatic,3,"0,000784","2,66",2024-03-24 13:05:38,0,0,0,1,False,eyes-clear,ears-gill,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,1347653,Reptile,0,"0,00078545","2,67",2024-03-24 13:05:38,0,0,0,2,False,eyes-clear,ears-larva,back-goldfish,mouth-axie-kiss,horn-lagging,tail-thorny-caterpillar,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,11775395,Beast,3,"0,00078517","2,67",2024-03-24 13:05:38,0,0,0,1,False,eyes-little-peas,ears-gill,back-raven,mouth-axie-kiss,horn-imp,tail-shrimp,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,10700061,Bird,2,"0,00078758","2,68",2024-03-24 13:05:38,0,0,0,9,True,eyes-mavis,ears-early-bird,back-green-thorns,mouth-peace-maker,horn-eggshell,tail-hare,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,5547719,Aquatic,2,"0,00077858","2,64",2024-03-24 13:05:38,0,0,0,3,False,eyes-clear,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-oranda,tail-koi,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,4252746,Plant,1,"0,00078366","2,66",2024-03-24 13:05:38,0,0,0,1,False,eyes-papi,ears-lotus,back-pumpkin,mouth-silence-whisper,horn-pliers,tail-hot-butt,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,4287422,Plant,0,"0,00078428","2,66",2024-03-24 13:05:38,0,0,0,8,False,eyes-clear,ears-hollow,back-pumpkin,mouth-kotaro,horn-antenna,tail-shiba,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,9537294,Mech,0,"0,00078013","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-cucumber-slice,ears-risky-bird,back-ronin,mouth-axie-kiss,horn-dual-blade,tail-hare,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,10248972,Beast,0,"0,00078303","2,66",2024-03-24 13:05:38,0,0,0,1,False,eyes-clear,ears-nimo,back-jaguar,mouth-catfish,horn-dual-blade,tail-hare,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,10879988,Beast,0,"0,00078306","2,66",2024-03-24 13:05:38,0,0,0,1,False,eyes-gero,ears-gill,back-hero,mouth-axie-kiss,horn-dual-blade,tail-hare,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,10720108,Plant,0,"0,00078482","2,67",2024-03-24 13:05:38,0,0,0,1,False,eyes-sleepless,ears-clover,back-bidens,mouth-serious,horn-cactus,tail-gravel-ant,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,9046446,Bird,2,"0,0007872","2,67",2024-03-24 13:05:38,0,0,0,1,False,eyes-robin,ears-owl,back-balloon,mouth-herbivore,horn-eggshell,tail-hare,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,1046659,Plant,4,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,7,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-rose-bud,tail-hot-butt,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,6353820,Plant,3,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,9,True,eyes-blossom,ears-leafy,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,9841755,Beast,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-lucas,ears-nyan,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,697121,Plant,1,"0,00078348","2,66",2024-03-24 13:05:38,0,0,0,1,False,eyes-papi,ears-lotus,back-pumpkin,mouth-kotaro,horn-beech,tail-hot-butt,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,8077470,Plant,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,8,False,eyes-cucumber-slice,ears-clover,back-pumpkin,mouth-serious,horn-leaf-bug,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,1311459,Mech,0,"0,0007806","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-zeal,ears-nyan,back-ronin,mouth-goda,horn-imp,tail-nut-cracker,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,3029752,Aquatic,1,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,7,False,eyes-clear,ears-inkling,back-hermit,mouth-risky-fish,horn-shoal-star,tail-nimo,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,2155409,Dusk,0,"0,00078584","2,67",2024-03-24 13:05:38,0,0,0,1,False,eyes-cucumber-slice,ears-nimo,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,607122,Plant,3,"0,00078733","2,67",2024-03-24 13:05:38,0,0,0,1,False,eyes-papi,ears-rosa,back-pumpkin,mouth-serious,horn-leaf-bug,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,3044959,Aquatic,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-telescope,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,7037694,Bird,0,"0,000787","2,67",2024-03-24 13:05:38,0,0,0,1,False,eyes-bookworm,ears-peace-maker,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,3929864,Dusk,0,"0,00077999","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-mavis,ears-earwing,back-pumpkin,mouth-serious,horn-leaf-bug,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,4950985,Dusk,0,"0,00077999","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-nerdy,ears-belieber,back-pumpkin,mouth-confident,horn-leaf-bug,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,3471759,Plant,3,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,4,False,eyes-confused,ears-rosa,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,1321538,Beast,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,7,False,eyes-papi,ears-nut-cracker,back-jaguar,mouth-axie-kiss,horn-little-branch,tail-rice,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,5727783,Plant,3,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,8,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-cactus,tail-hatsune,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,6866347,Aquatic,0,"0,00077712","2,64",2024-03-24 13:05:38,0,0,0,1,False,eyes-neo,ears-gill,back-goldfish,mouth-risky-fish,horn-oranda,tail-koi,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,5423250,Aquatic,3,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-lam,horn-shoal-star,tail-nimo,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,4425640,Plant,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,8,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-rose-bud,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,4937575,Plant,0,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,7,False,eyes-confused,ears-leafy,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,6628407,Bird,0,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-mavis,ears-peace-maker,back-blue-moon,mouth-little-owl,horn-eggshell,tail-the-last-one,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,7671130,Beast,0,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,7,False,eyes-chubby,ears-zen,back-ronin,mouth-silence-whisper,horn-imp,tail-nut-cracker,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,1830967,Plant,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,8,False,eyes-little-peas,ears-sakura,back-risky-beast,mouth-serious,horn-leaf-bug,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,5141589,Beast,0,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-chubby,ears-zen,back-ronin,mouth-nut-cracker,horn-imp,tail-fish-snack,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,6660253,Plant,0,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,9,True,eyes-papi,ears-rosa,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,6634678,Beast,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-chubby,ears-nyan,back-ronin,mouth-nut-cracker,horn-imp,tail-cottontail,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,10967052,Plant,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,8,False,eyes-papi,ears-leafy,back-bidens,mouth-zigzag,horn-little-branch,tail-hot-butt,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,3024382,Aquatic,3,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,4,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-shiba,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,5130470,Aquatic,3,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-telescope,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,2075376,Beast,3,"0,00077999","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-zeal,ears-nyan,back-ronin,mouth-nut-cracker,horn-imp,tail-cottontail,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,1949864,Aquatic,2,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,9,True,eyes-clear,ears-small-frill,back-goldfish,mouth-lam,horn-rose-bud,tail-nimo,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,1340148,Plant,3,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,1,False,eyes-topaz,ears-puppy,back-furball,mouth-tiny-turtle,horn-watermelon,tail-fish-snack,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,11992158,Plant,0,"0,00078755","2,68",2024-03-24 13:05:38,0,0,0,1,False,eyes-cucumber-slice,ears-belieber,back-tri-spikes,mouth-silence-whisper,horn-lagging,tail-cattail,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,11994656,Plant,0,"0,00078691","2,67",2024-03-24 13:05:38,0,0,0,1,False,eyes-nerdy,ears-innocent-lamb,back-bidens,mouth-little-owl,horn-leaf-bug,tail-cottontail,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,3234899,Plant,3,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,7,False,eyes-confused,ears-clover,back-snail-shell,mouth-serious,horn-leaf-bug,tail-carrot,0,0
0xb5f4f5cf17ba3bae9393cfdd25da03d0d0990350e391e3ab357f8761368b43c6,3103396,Aquatic,1,"0,00078","2,65",2024-03-24 13:05:38,0,0,0,6,False,eyes-puppy,ears-clover,back-raven,mouth-nut-cracker,horn-eggshell,tail-nut-cracker,0,0
0x7cf7a302ff1a99762cbf1c0d3de922c4e9a9c55a51d26f67aec1c58f2fe9cbfb,10848503,Bug,0,"0,00079","2,68",2024-03-24 13:05:35,0,0,0,1,False,eyes-bookworm,ears-friezard,back-scarab,mouth-lam,horn-parasite,tail-fish-snack,0,0
0x3e753c65e7ea011785e9223505fbc348f27e8a5acbf334f04632f2ce984a1a8a,9002965,Plant,3,"0,0006","2,04",2024-03-24 13:05:23,0,0,0,4,False,eyes-papi,ears-lotus,back-bidens,mouth-serious,horn-cactus,tail-yam,0,0
0xb9bcae9cd17f97cca747c3b1203e2f47195e8d97a76a7fde4ee46be6439cd0e0,5174886,Beast,3,"0,0006","2,04",2024-03-24 13:05:11,0,0,0,4,False,eyes-chubby,ears-nyan,back-risky-beast,mouth-nut-cracker,horn-dual-blade,tail-nut-cracker,0,0
0x172f6128912cd5ba4a5c9b8ccff5dcc50bf842b0bbb01418df483cdca0840b89,2021617,Bird,2,"0,0015","5,1",2024-03-24 13:05:02,0,0,0,1,False,eyes-mavis,ears-pink-cheek,back-mint,mouth-risky-fish,horn-eggshell,tail-granmas-fan,0,0
0x84a87b9f6b7f0334adac222ea7715cfb03c97de50cc091106b12f9413fea5db2,9299394,Plant,0,"0,0006","2,04",2024-03-24 13:04:53,0,0,0,1,False,eyes-papi,ears-beetle-spike,back-bidens,mouth-pincer,horn-cactus,tail-carrot,0,0
0x2181308eb25a0f9491e07e791b21fef11168461ab4ddabb3af2b96efdb138505,2991593,Plant,2,"0,0006","2,04",2024-03-24 13:04:41,0,0,0,4,False,eyes-papi,ears-nyan,back-pumpkin,mouth-serious,horn-cactus,tail-rice,0,0
0xa7f724c0a1f09a6289c52630aa8a578b11ddcd2db592e665051ceabd2ba73579,5784976,Beast,0,"0,00197625","6,71",2024-03-24 13:04:35,0,0,0,1,False,eyes-chubby,ears-nut-cracker,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0xf3fc27c66d3ab918f688409959939ece6def047d58b2d3df83a7c70e424900b4,3173543,Plant,2,"0,0006","2,04",2024-03-24 13:04:29,0,0,0,1,False,eyes-papi,ears-earwing,back-pumpkin,mouth-cute-bunny,horn-rose-bud,tail-carrot,0,0
0x66f1accf85c0433f6fe13ca91d6928bbad089a8a987493f8282e4ee3e166c9f9,1548288,Bird,3,"0,0006","2,04",2024-03-24 13:04:20,0,0,0,1,False,eyes-mavis,ears-hollow,back-cupid,mouth-cute-bunny,horn-kestrel,tail-granmas-fan,0,0
0xe16a467e983e3a13304f37770a1b4a643949a1e1b5456a7ace87836215daf50f,6329318,Reptile,0,"0,00098","3,33",2024-03-24 13:04:17,0,0,0,1,False,eyes-topaz,ears-inkling,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x95c40f9d739b875626843bc9f0f8ffd7eff8627b8f6f05374f50359f715e6f51,9862135,Mech,0,"0,00077377","2,63",2024-03-24 13:04:14,0,0,0,1,False,eyes-nerdy,ears-nyan,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
