txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0xf408b122f2d58613a0c58b438bf12da09d9a8a5a5da08e6c136680c660c757e0,8748690,Plant,0,"0,00145","4,55",2024-07-12 17:33:11,0,0,0,1,False,eyes-blossom,mouth-lam,ears-lotus,horn-unko,back-pumpkin,tail-carrot,0,0
0xa1112356e4a975f04024e0f5caa7766b5a90d5e3fedf69bf4b3e039674df8a78,2771917,Aquatic,2,"0,00159","4,99",2024-07-12 17:32:59,0,0,0,10,False,eyes-clear,mouth-risky-fish,ears-bubblemaker,horn-anemone,back-watering-can-2,tail-koi,0,0
0x200cbc7e8a5dffdec6a2c90adb28c6dbe4d3d424640bc7903aa433c5eb6521ec,11854393,Beast,4,"0,001555","4,88",2024-07-12 17:32:53,0,0,0,1,False,eyes-gero,mouth-toothless-bite,ears-leafy,horn-bamboo-shoot,back-ronin,tail-shrimp,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,3870412,Aquatic,2,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-bubblemaker,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,4782271,Aquatic,2,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-gero,mouth-risky-fish,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,5994998,Aquatic,2,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-telescope,mouth-risky-fish,ears-bubblemaker,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,826716,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-telescope,mouth-risky-fish,ears-bubblemaker,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,4367010,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-gill,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,3932035,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,3778762,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-telescope,mouth-risky-fish,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,4895792,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-sleepless,mouth-risky-fish,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,4283381,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,4911221,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-lam,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,4670624,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,3710049,Aquatic,3,"0,000979","3,07",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-bubblemaker,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,5403692,Aquatic,1,"0,001","3,14",2024-07-12 17:32:29,0,0,0,9,True,eyes-telescope,mouth-risky-fish,ears-bubblemaker,horn-shoal-star,back-goldfish,tail-koi,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,11062444,Aquatic,3,"0,001","3,14",2024-07-12 17:32:29,0,0,0,1,False,eyes-gero,mouth-lam,ears-bubblemaker,horn-oranda,back-blue-moon,tail-shrimp,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,3880809,Aquatic,3,"0,001","3,14",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-piranha,ears-gill,horn-shoal-star,back-perch,tail-nimo,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,2310980,Aquatic,0,"0,00101501","3,19",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-inkling,horn-clamshell,back-goldfish,tail-nimo,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,2109145,Aquatic,2,"0,001","3,14",2024-07-12 17:32:29,0,0,0,1,False,eyes-telescope,mouth-risky-fish,ears-nimo,horn-anemone,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,5122359,Aquatic,2,"0,001","3,14",2024-07-12 17:32:29,0,0,0,1,False,eyes-telescope,mouth-risky-fish,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,11468836,Aquatic,0,"0,001","3,14",2024-07-12 17:32:29,0,0,0,1,False,eyes-telescope,mouth-risky-fish,ears-gill,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,4159316,Aquatic,2,"0,001","3,14",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-gill,horn-anemone,back-goldfish,tail-nimo,0,0
0x6715d1edd0b8f462ee76f8e59a17f6644333db9e5d9721a596bd5ee64f456b87,11737779,Aquatic,0,"0,001","3,14",2024-07-12 17:32:29,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-inkling,horn-shoal-star,back-goldfish,tail-navaga,0,0
0x031517f865571409016ae85a1328c4e45070c1778198b625d64afd1d708e35d4,2686102,Aquatic,4,"0,00131737","4,14",2024-07-12 17:31:41,0,0,0,1,False,eyes-clear,mouth-piranha,ears-gill,horn-shoal-star,back-goldfish,tail-navaga,0,0
0xfa125043254cab39a84eae6a87bd126841fdce7e84e480c48d7ed57b75d1c7a2,1833158,Aquatic,4,"0,00121","3,8",2024-07-12 17:31:11,0,0,0,10,False,eyes-clear,mouth-lam,ears-bubblemaker,horn-shoal-star,back-goldfish,tail-koi,0,0
0xb309f20be07aacf53eebb8ce8d4cb50c3ed571b7f8cb0cbbdef6f4b698de3248,9974161,Mech,0,"0,00111125","3,49",2024-07-12 17:31:02,0,0,0,9,True,eyes-mavis,mouth-axie-kiss,ears-ear-breathing,horn-dual-blade,back-hero,tail-hare,0,0
0xcf7b06e7acd67742ab582b5e70eade1318b5c886dce4cbb21715e7fdcad9bb5d,11521953,Dawn,1,"0,0004","1,26",2024-07-12 17:30:20,0,0,0,5,False,eyes-zeal,mouth-kotaro,ears-pink-cheek,horn-bumpy,back-indian-star,tail-thorny-caterpillar,0,0
0xa38cb253f1cbf96df3164740d0f240d67ca8379d905ffd004b22a9ba212965fa,11070913,Dusk,1,"0,0004","1,26",2024-07-12 17:30:14,0,0,0,4,False,eyes-gecko,mouth-tiny-turtle,ears-sakura,horn-kestrel,back-timber,tail-hot-butt,0,0
0x5af53828ebe74ed7a518a00df3b001a5b1715cd02999b4d6194c178c493c6a3c,11551666,Dawn,0,"0,0004","1,26",2024-07-12 17:30:05,0,0,0,1,False,eyes-kotaro,mouth-little-owl,ears-early-bird,horn-eggshell,back-tri-feather,tail-granmas-fan,0,0
0xda32ea52052307d05ce1d655166730a87f8fcea61360842644185c54b21794dd,7995386,Dusk,5,"0,002","6,28",2024-07-12 17:29:50,0,0,0,1,False,eyes-kotaro,mouth-toothless-bite,ears-lotus,horn-cerastes,back-ronin,tail-grass-snake,0,0
0x34ec9f9acad41e878c2de31dd344e57a81d46a1f66107604ea3ca27ddb79aa45,10701608,Mech,4,"0,0021255","6,67",2024-07-12 17:29:41,0,0,0,29,False,eyes-bookworm,mouth-goda,ears-curly,horn-arco,back-hero,tail-hare-2,0,0
0x2a96a277e83e3efad22499e18fc536b6923b71fb29c37f0b93dceb9ef24a039c,11642035,Reptile,4,"0,002","6,29",2024-07-12 17:39:14,0,0,0,3,False,eyes-neo,mouth-square-teeth,ears-innocent-lamb,horn-teal-shell,back-hero,tail-twin-tail,0,0
0x55008fc386e1ff3afb352200f51b7e8327bfa0d85e597499443556129490b44f,1727426,Beast,4,"0,00123","3,87",2024-07-12 17:39:02,0,0,0,1,False,eyes-chubby,mouth-goda,ears-nut-cracker,horn-imp,back-ronin,tail-rice,0,0
0x71ec51c98a48a37ad1211cf5f46be4c7889864444d7de3d96bcb4b737dbd36d8,10343916,Plant,3,"0,00095","2,99",2024-07-12 17:37:56,0,0,0,9,True,eyes-blossom,mouth-serious,ears-lotus,horn-leaf-bug,back-garish-worm,tail-yam,0,0
0x878736794a4319374e3c42cb5e5bfe8a87feaac56cece1334a597fc5b5baf4fc,7138311,Bug,5,"0,002","6,29",2024-07-12 17:37:41,0,0,0,1,False,eyes-kotaro,mouth-cute-bunny,ears-ear-breathing,horn-antenna,back-garish-worm,tail-gravel-ant,0,0
0x935eecdab3c0b09477e1b91e9fc4b28c37f452bca00a7a903212a45686f6c1e2,10761035,Mech,1,"0,00119","3,74",2024-07-12 17:36:44,0,0,0,1,False,eyes-little-owl,mouth-axie-kiss,ears-hollow,horn-dual-blade,back-furball,tail-nut-cracker,0,0
0xbc8658c4d3b23cfc0e8146a7b89398669fb2f4a8351bfd9941ddce9066eb7226,11458864,Reptile,0,"0,0075","23,58",2024-07-12 17:36:35,0,0,0,6,False,eyes-chubby,mouth-bubble-fish,ears-coca,horn-little-branch,back-beach-ball,tail-cotton-candy,1,0
0x7c36787de4d6de9896844145eb765d391a4b43dc3aae5c693403e6d0ad16d375,10329478,Beast,3,"0,00096","3,02",2024-07-12 17:36:14,0,0,0,8,False,eyes-robin,mouth-nut-cracker,ears-innocent-lamb,horn-dual-blade,back-ronin,tail-rice,0,0
0x83acad0dc4a19f89604e451fdeba74c49259ab1cdd1bc1e670f6fc0d5cd85f08,427599,Beast,5,"0,00131","4,12",2024-07-12 17:35:32,0,0,0,1,False,eyes-chubby,mouth-nut-cracker,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0xa6759da2ffc8ed4380c6a68be080e5a786363d360aa09774f45902f367151f63,7325958,Reptile,3,"0,00175","5,5",2024-07-12 17:35:29,0,0,0,4,False,eyes-gecko,mouth-kotaro,ears-swirl,horn-scaly-spoon,back-red-ear,tail-iguana,0,0
0xc874faf117a8338edf46ecc28d586ddc9087607a7885bc1fbf950a7afe06bc6c,2468361,Aquatic,4,"0,000979","3,07",2024-07-12 17:42:38,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-gill,horn-shoal-star,back-shiitake,tail-nimo,0,0
0x6bd5657d527eb47d8d14f4d8854e2d1191d4a74e58715c09a7596fcd3394767c,11972879,Reptile,0,"0,001","3,14",2024-07-12 17:41:29,0,0,0,1,False,eyes-gecko,mouth-razor-bite,ears-friezard,horn-imp,back-green-thorns,tail-grass-snake,0,0
0x5266a65c935c62a37487e1537d3c691652b4f415112f9b96d75784b1f5285081,6469452,Reptile,0,"0,00159","4,99",2024-07-12 17:40:56,0,0,0,12,False,eyes-clear,mouth-tiny-turtle,ears-sidebarb,horn-wing-horn,back-green-thorns,tail-hot-butt-2,0,0
0x8c2038f078b045f0b149755a6ff2e2579330c03e1fc685273947d0f7a1b3d9ad,10392513,Plant,4,"0,00261315","8,2",2024-07-12 17:40:38,0,0,0,9,True,eyes-blossom,mouth-zigzag,ears-lotus,horn-cactus,back-scarab,tail-cattail,0,0
0x39ab372b39d7c0a312f3a86e8ebec52a9f50853fb06fd541ce1fdfb5976c46f8,6620752,Plant,0,"0,002","6,28",2024-07-12 17:40:35,0,0,0,10,False,eyes-confused-2,mouth-zigzag,ears-clover,horn-rose-bud,back-watering-can,tail-yam,0,0
0x1042a191bd1af6eb80200ddfdbb7e281797167b159cb7b94528081bc851ee25a,10856731,Bug,4,"0,00132","4,14",2024-07-12 17:40:26,0,0,0,8,False,eyes-gero,mouth-pincer,ears-clover,horn-parasite,back-scarab,tail-fish-snack,0,0
0x4220c62a50ad1494cc141cf49b77bbbf7fae1932d1e2174177fcda40a10758a3,11323801,Dusk,3,"0,0025","7,85",2024-07-12 17:39:41,0,0,0,1,False,eyes-papi,mouth-goda,ears-swirl,horn-caterpillars,back-sandal,tail-cattail,0,0
0x00d6a651cf68ae51fe6a8389255d033593594906fb1d0b7ead657c3d344969db,346336,Beast,5,"0,00126666","3,97",2024-07-12 17:39:32,0,0,0,1,False,eyes-chubby,mouth-nut-cracker,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0x92018b6680717421c586300a33dfadb7a65fd8e78bd32a760948f610038af617,10779041,Bug,0,"0,00189","5,93",2024-07-12 17:48:02,0,0,0,1,False,eyes-topaz,mouth-pincer,ears-rosa,horn-parasite,back-sandal,tail-fish-snack,0,0
0x82c40e6ddbae8181343dd3ff1b3cbcfe6f142aafcfcb6b44d04a271c26fbc792,11746688,Mech,0,"0,00096","3,01",2024-07-12 17:47:02,0,0,0,4,False,eyes-nerdy,mouth-little-owl,ears-lotus,horn-cuckoo,back-goldfish,tail-nimo,0,0
0x9e54ebc7a02803658d5dc55e51e370d11e0aed64a54ef22dce43c46bd4f7a0a2,11963562,Bird,0,"0,00231759","7,27",2024-07-12 17:46:38,0,0,0,16,False,eyes-confused-2,mouth-square-teeth,ears-swirl,horn-antenna,back-garish-worm,tail-carrot,0,0
0x7e24057b61aec8baf7a184ebbdbe62631655d6bfcb3419006d57592c007ac920,11544174,Plant,0,"0,000576","1,81",2024-07-12 17:46:26,0,0,0,1,False,eyes-papi,mouth-hungry-bird,ears-sakura,horn-cactus,back-watering-can,tail-hatsune,0,0
0xe453582ec0cf7add1698c50382f42ff4804c1342fe0d2acb87717fc057cad9c5,11996232,Beast,0,"0,002","6,27",2024-07-12 17:46:23,0,0,0,11,False,eyes-papi,mouth-confident,ears-nimo,horn-little-branch,back-perch,tail-nimo,0,0
0x6aae55d14d657f457d529e886b6f74fd918463852d2e7201083559974f4b609d,9523747,Beast,2,"0,0013","4,08",2024-07-12 17:45:44,0,0,0,9,True,eyes-chubby,mouth-goda,ears-nut-cracker,horn-dual-blade,back-hero,tail-ant,0,0
0xb9c069dd2c6cabf43869e59c3363b987974424f034a43a0b96c54b049abe4b86,11977059,Bug,4,"0,017","53,31",2024-07-12 17:45:23,0,0,0,19,False,eyes-confused,mouth-silence-whisper,ears-swirl,horn-leaf-bug-2,back-garish-worm,tail-nimo,0,0
0x9113a3e3be14a1a096bd25324a0da263d1ab3e9b95d012213c63e4dfdc49a29b,12001913,Reptile,0,"0,001","3,14",2024-07-12 17:45:14,0,0,0,1,False,eyes-gecko,mouth-silence-whisper,ears-friezard,horn-strawberry-shortcake,back-sandal,tail-ranchu,0,0
0x8ad14bfa2e70ba2696c7d0636400a84180aa90286ad3545dd50bdbc6aa032ef7,11582750,Bug,1,"0,00094","2,95",2024-07-12 17:44:29,0,0,0,4,False,eyes-bookworm,mouth-pincer,ears-larva,horn-parasite,back-blue-moon,tail-nimo,0,0
0x882f05c67c20bf0a19c0797edd4b721f0bb1f30c097615caab7f0a67a8741d05,11626858,Beast,0,"0,0009","2,82",2024-07-12 17:44:20,0,0,0,1,False,eyes-little-peas,mouth-goda,ears-sidebarb,horn-scaly-spoon,back-snail-shell,tail-shiba,0,0
0x78bb2737949b9b3f9fdb92ec17c4f88e97743854420fceffe7ea4e0045567249,11861125,Reptile,5,"0,0016","5,02",2024-07-12 17:43:53,0,0,0,5,False,eyes-tricky,mouth-goda,ears-innocent-lamb,horn-incisor,back-pumpkin,tail-carrot,0,0
0x6a1e26f6c318587789623d10d086d802fc042d240c7548b4d6eefec7de91d297,8373722,Dusk,0,"0,0009","2,82",2024-07-12 17:43:41,0,0,0,3,False,eyes-confused,mouth-piranha,ears-rosa,horn-kestrel,back-kingfisher,tail-hot-butt,0,0
0x12ecb307a55937122eaee004a20336c163ac5b5d6a267a196b88a4b557834f08,11746702,Mech,0,"0,001","3,14",2024-07-12 17:43:29,0,0,0,3,False,eyes-kotaro,mouth-hungry-bird,ears-leaf-bug,horn-parasite,back-snail-shell,tail-nimo,0,0
0xbd9f6a3f29033a3aecfbcdbd57c4f312563ce8e1680354e58202383a7f8a75fb,9715470,Dusk,0,"0,00085","2,67",2024-07-12 17:43:11,0,0,0,1,False,eyes-kotaro,mouth-tiny-turtle,ears-beetle-spike,horn-unko,back-green-thorns,tail-hot-butt,0,0
0x247a9f52448aa6b4a366eebf13bdeec77f3162c8a11f517109bd7ec2de5fb311,11793963,Beast,1,"0,00097007","3,05",2024-07-12 17:51:44,0,0,0,6,False,eyes-telescope,mouth-hungry-bird,ears-innocent-lamb,horn-imp,back-tri-feather,tail-cottontail,0,0
0x436c12340688380d092a9b0c8ce9bc8b187e9c06095e88dfdd0a4630bfe4f56b,11122390,Bird,0,"0,001","3,15",2024-07-12 17:51:26,0,0,0,1,False,eyes-robin,mouth-little-owl,ears-owl,horn-eggshell,back-pigeon-post,tail-post-fight,0,0
0xcaf7acf7cf06ae8e0551430b022883ace214416e7b671d106f3b987605d85fde,11744776,Mech,0,"0,00096","3,02",2024-07-12 17:50:53,0,0,0,9,True,eyes-scar,mouth-peace-maker,ears-innocent-lamb,horn-cerastes,back-perch,tail-nimo,0,0
0xe340ab78133fba77bbafbfca66a56b32d4d61cee5a7220b486f1ec95c9320364,12032543,Dusk,0,"0,00166997","5,25",2024-07-12 17:50:17,0,0,0,2,False,eyes-cucumber-slice,mouth-razor-bite,ears-innocent-lamb,horn-scaly-spear,back-scarab,tail-hot-butt,0,0
0x7f12dc014339cc69649b203a459a3f478391ebecb53d49fb8ae4567c971031fa,9453659,Plant,0,"0,00097659","3,07",2024-07-12 17:49:56,0,0,0,1,False,eyes-papi,mouth-zigzag,ears-leafy,horn-trump,back-bidens,tail-hot-butt,0,0
0xf879f943151cb726a394d1c9f91872720371b734ea7896f9853926624c9a1ff8,12019822,Bird,4,"0,01129","35,51",2024-07-12 17:49:53,0,0,0,20,False,eyes-lucas,mouth-peace-maker,ears-pink-cheek,horn-wing-horn,back-tri-feather,tail-feather-fan,0,0
0x18425b3557be1e1fd9140709c3abfc6ab8ff51ac0c149ca36cad18868b3a8b16,11733039,Bug,6,"0,00254684","8,01",2024-07-12 17:49:08,0,0,0,2,False,eyes-topaz,mouth-square-teeth,ears-innocent-lamb,horn-bumpy,back-goldfish,tail-nimo,0,0
0xb98c0e5e03c684947e05e8b91742081434819eb453ecdd037ed2225ac3109fc2,11380814,Beast,1,"0,0016","5,03",2024-07-12 17:49:02,0,0,0,1,False,eyes-telescope,mouth-axie-kiss,ears-early-bird,horn-rose-bud,back-goldfish,tail-cloud,0,0
0x6773a3a9959d98f32e2f6760b30e0aea4a06f3833eba2f26b541d3144d87c09e,12006812,Beast,2,"0,00477","15,0",2024-07-12 17:48:35,0,0,0,21,False,eyes-puppy,mouth-confident,ears-zen,horn-watermelon,back-ronin,tail-shiba-2,0,0
0x67699c62de7efcee3b85c3c7e50417b6d993eb796d90c9075ecaa27b61994ed0,11990171,Bug,4,"0,00657829","20,75",2024-07-12 18:16:56,0,0,0,25,False,eyes-neo-2,mouth-doubletalk,ears-swirl,horn-shoal-star,back-raven,tail-tadpole-2,0,0
0x1460f7249f38f265ae0de025b58529eb8856b8a5ac6c8ba3e02e9b13adc7fdb5,11117849,Aquatic,0,"0,00094","2,96",2024-07-12 18:16:50,0,0,0,1,False,eyes-gero,mouth-piranha,ears-gill,horn-cuckoo,back-blue-moon,tail-navaga,0,0
0x9666aecc8a07a76690762aafe0094a33331aad9efa607393edfaed53336eaa32,7068962,Plant,2,"0,00121222","3,82",2024-07-12 18:16:11,0,0,0,11,False,eyes-lucas,mouth-axie-kiss,ears-innocent-lamb,horn-cactus,back-turnip,tail-swallow,0,0
0x341222aaa4e2239e1406f830d2c39ebb766eb46d4d47aa9fd680153ec34ba11d,10752173,Dusk,0,"0,015","47,3",2024-07-12 18:16:05,0,0,0,1,False,eyes-clear,mouth-cute-bunny,ears-tiny-fan,horn-pliers,back-balloon,tail-nimo,0,0
0x4182931505ce6ab3c7f90564181cb5f575ad8862c5087a7024fd30c35c7b260e,11673816,Dusk,0,"0,00105359","3,32",2024-07-12 18:15:14,0,0,0,1,False,eyes-little-peas,mouth-confident,ears-innocent-lamb,horn-kestrel,back-tri-feather,tail-granmas-fan,0,0
0x07fc2fa9375c843b574508144e16e0f5325b1bebf036acc2f7f2f9020fc0301c,11850449,Mech,5,"0,00399","12,58",2024-07-12 18:14:53,0,0,0,7,False,eyes-topaz,mouth-piranha,ears-innocent-lamb,horn-cuckoo,back-goldfish,tail-nimo,0,0
0xc3652bc6a1d5241d82e41e4d7201a356698e8ad9f94f8d9083e3b0e6bced651d,12030477,Plant,2,"0,00120706","3,81",2024-07-12 18:14:53,0,0,0,1,False,eyes-little-owl,mouth-silence-whisper,ears-innocent-lamb,horn-strawberry-shortcake,back-bidens,tail-cottontail,0,0
0x16370664a6f71d5f5c4a2650bc0192391fd8a89b46fc0e55e3d8470a39197920,8932705,Plant,0,"0,000768","2,42",2024-07-12 18:14:35,0,0,0,9,True,eyes-confused,mouth-serious,ears-hollow,horn-leaf-bug,back-cupid,tail-carrot,0,0
0x687123f6cd2b6abe0ce1b215ed76dd8ac9ff0e4f05fd63ebc7fc4d78a4471300,400063,Plant,3,"0,000768","2,42",2024-07-12 18:14:17,0,0,0,9,False,eyes-cucumber-slice,mouth-silence-whisper,ears-sakura,horn-beech,back-pumpkin,tail-shrimp,0,0
0xc36dd0670b1cc1d253143121ac225887cca603e7b68422a62665d036e285ecfa,182523,Aquatic,2,"0,000824","2,6",2024-07-12 18:14:05,0,0,0,7,False,eyes-clear,mouth-pincer,ears-bubblemaker,horn-cerastes,back-blue-moon,tail-granmas-fan,0,0
0x62261adbb22e303d53607fe0b5fa0a450f9e1eb8ecc802aaae38ffc1e682d7d7,310042,Beast,4,"0,0012222","3,85",2024-07-12 18:13:35,0,0,0,1,False,eyes-chubby,mouth-nut-cracker,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0xeff56da432e14abd1f72b6752e144b626175c9dcf71cf2a8ed2ed2a50f90d108,11174058,Dusk,0,"0,0025","7,88",2024-07-12 18:13:05,0,0,0,5,False,eyes-clear,mouth-razor-bite,ears-bubblemaker,horn-cuckoo,back-croc,tail-hare,0,0
0x11441976e77e3878d8054a4eb83de5e8d2c50f6fdeeb53d146444d0390257308,5021707,Aquatic,1,"0,00189","5,96",2024-07-12 18:12:53,0,0,0,8,False,eyes-gero,mouth-catfish,ears-gill,horn-beech,back-anemone,tail-post-fight,0,0
0xdcfdaf288fba0f3aeb07f5bde49cbaa9dc930e86b523010cfe857abd1a95891b,1642429,Beast,4,"0,0012222","3,85",2024-07-12 18:12:26,0,0,0,1,False,eyes-chubby,mouth-confident,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0x6daa66aecd3757691e61a41a08c50234702308ba5ac7e8113f9068df8dcf86d8,11983748,Aquatic,3,"0,00115","3,63",2024-07-12 18:11:47,0,0,0,9,True,eyes-puppy,mouth-piranha,ears-seaslug,horn-anemone,back-anemone,tail-nimo,0,0
0x3601274e04c26e74b6123f7aa812a279c36eb6c50dcb63d9f5cbe938ec84e767,7209533,Aquatic,3,"0,00095","3,0",2024-07-12 18:10:59,0,0,0,9,False,eyes-gero,mouth-risky-fish,ears-inkling,horn-oranda,back-goldfish,tail-koi,0,0
0xd5b94a30a34e7ad7ffebfa86c0cbf54636e1adaff0e0b208f0f693ecce2e2c3d,11046605,Dusk,0,"0,0022","6,94",2024-07-12 18:09:53,0,0,0,1,False,eyes-clear,mouth-razor-bite,ears-bubblemaker,horn-cuckoo,back-croc,tail-hare,0,0
0x4d68481edaaa4f73f5024a45f491cf9dd4039e15b9eb82af8b2d2f37edfd5a02,12020653,Reptile,1,"0,0014","4,42",2024-07-12 18:08:47,0,0,0,4,False,eyes-gecko,mouth-pincer,ears-bubblemaker,horn-leaf-bug,back-garish-worm,tail-twin-tail,0,0
0x80b2dd31680cc0523e36a47a49c1c6190a5f996ef0e3b202d8ec5c9ac9f08c91,12024609,Dawn,5,"0,0249099","78,56",2024-07-12 18:08:02,0,0,0,19,False,eyes-nerdy,mouth-silence-whisper,ears-innocent-lamb,horn-scaly-spoon,back-turnip,tail-snake-jar-2,0,0
0x6a7da222eb33ec4b160463e1996ae1e60ff9cf7e7e6ab58150398f376323c1d0,2623957,Beast,2,"0,00094","2,96",2024-07-12 18:07:26,0,0,0,1,False,eyes-topaz,mouth-nut-cracker,ears-lotus,horn-clamshell,back-ronin,tail-cottontail,0,0
0x17d7356a251c31f0d9bee7f4f7d3e83c712125ec4e588626cea7911c6fefca9b,3258233,Aquatic,5,"0,0029","9,15",2024-07-12 18:06:20,0,0,0,1,False,eyes-gero,mouth-piranha,ears-nimo,horn-anemone,back-anemone,tail-nimo,0,0
0x4b27ac898fd476bd3404476924d3f2113e67ffc7b72a0066b2df6403784f8bd7,11797632,Bug,0,"0,00097495","3,07",2024-07-12 18:06:14,0,0,0,2,False,eyes-chubby,mouth-tiny-turtle,ears-earwing,horn-kestrel,back-risky-beast,tail-ant,0,0
0x87f04fbfef70059d63c8318d39aaef34a3f938db0007f367704abbb6611d7611,12032939,Plant,0,"0,0093","29,33",2024-07-12 18:06:11,0,0,0,1,False,eyes-tricky,mouth-silence-whisper,ears-innocent-lamb,horn-strawberry-shortcake,back-turnip,tail-nimo,0,0
0x3dd556e73d53e201323fcd64eadb7810d1ac89e4d8cb76403f3a36784240e103,252933,Beast,5,"0,0013","4,1",2024-07-12 17:59:47,0,0,0,1,False,eyes-chubby,mouth-nut-cracker,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0x760ac90264f838dd16f141f4e308b8c0f758ca9de6ef3d713de4fc2dbf1e7906,12031109,Beast,0,"0,00114716","3,62",2024-07-12 17:59:29,0,0,0,1,False,eyes-confused,mouth-confident,ears-zen,horn-imp,back-ronin,tail-gila,0,0
0x93d4c943eebcbb8d203be96f7a9639a3c8197348ee7b28ad577e559041120601,4086243,Reptile,3,"0,00115","3,63",2024-07-12 17:59:29,0,0,0,9,False,eyes-clear,mouth-tiny-turtle,ears-curved-spine,horn-scaly-spear,back-spiky-wing,tail-wall-gecko,0,0
