txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x6cba2275eb8730b0b37757b9674f3af9f30a62e77badaf8709328d93bd73c278,4245895.0,Reptile,5.0,"0,00366817","9,11",2024-01-19 09:47:13,0,0.0,0,1.0,False,eyes-gero,ears-nimo,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0x5b42742197c96b2bab3778a06974965bb5654afed42bc492f212a5f30d45f8a3,1122648.0,Aquatic,2.0,"0,0045","11,18",2024-01-19 09:47:07,0,0.0,0,1.0,False,eyes-chubby,ears-leafy,back-tri-spikes,mouth-peace-maker,horn-bamboo-shoot,tail-shiba,0.0,0.0
0x17213b888c6afaa7f03b3fffc77b9f75d5806ed9767733e2bf9e24bb288b138b,11955780.0,Plant,2.0,"0,00835","20,74",2024-01-19 09:47:04,0,0.0,0,6.0,False,eyes-cucumber-slice,ears-innocent-lamb,back-bidens,mouth-silence-whisper,horn-rose-bud,tail-cattail,0.0,0.0
0xf7ff8cf6741a284d80c9f0178a6f59c72edc92009207ca99a8ce32b90c69bd48,11922822.0,Reptile,1.0,"0,004","9,93",2024-01-19 09:46:55,0,0.0,0,7.0,False,eyes-robin,ears-sidebarb,back-green-thorns,mouth-silence-whisper,horn-scaly-spear,tail-grass-snake,0.0,0.0
0x411abe6e8b33d081181323285ca2d0a5d264e11c0773f73e040c8e49daea7d6d,11685516.0,Aquatic,3.0,"0,007","17,38",2024-01-19 09:46:46,0,0.0,0,1.0,False,eyes-clear,ears-nimo,back-sponge,mouth-hungry-bird,horn-shoal-star,tail-nimo,0.0,0.0
0x9ed34912149d70466b9911ef435f676fcca340dfff12a36de8dc7eb2d20449df,11909892.0,Dusk,2.0,"0,01","24,84",2024-01-19 09:46:46,0,0.0,0,11.0,False,eyes-gero,ears-bubblemaker,back-scarab,mouth-razor-bite,horn-scaly-spear,tail-cottontail,0.0,0.0
0xf337502df76a22ad45bde7ac60633213bedf56c118956e27e4bd19443efdfba1,11855127.0,Plant,0.0,"0,00459","11,4",2024-01-19 09:46:46,0,0.0,0,1.0,False,eyes-clear,ears-leafy,back-bidens,mouth-square-teeth,horn-bamboo-shoot,tail-cottontail,0.0,0.0
0x3a0cc5f5bb31dd2afa91f7341d74a23cb3ade866ef1eb5ded5f7452a75a2fe1c,3351682.0,Reptile,5.0,"0,00366863","9,11",2024-01-19 09:46:46,0,0.0,0,1.0,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0x80cf148e1a91495777227e20e4368dbabe7f900d91c59167755a0bcf53ea9118,11913929.0,Bird,4.0,"0,015","37,25",2024-01-19 09:46:37,0,0.0,0,16.0,False,eyes-kotaro,ears-earwing,back-tri-feather,mouth-confident,horn-wing-horn,tail-cottontail,0.0,0.0
0x19f0fe670691b6a368a5b42509a59e8be06003943f2804db859ef3c1659128dc,2417143.0,Reptile,5.0,"0,00348449","8,65",2024-01-19 09:46:31,0,0.0,0,1.0,False,eyes-topaz,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-gravel-ant,0.0,0.0
0xb0d827a26970fb027e839df1297a93253f4461f4d512407c944c57b6941cf557,775743.0,Bird,2.0,"0,00128354","3,19",2024-01-19 09:46:25,0,0.0,0,9.0,True,eyes-mavis,ears-rosa,back-cupid,mouth-little-owl,horn-eggshell,tail-the-last-one,0.0,0.0
0xe3a87a405f20d94bd04e82830895782c9e6c3574f30337f371a1f6330de0a547,6620798.0,Aquatic,0.0,"0,00107","2,66",2024-01-19 09:46:04,0,0.0,0,1.0,False,eyes-clear,ears-gill,back-hermit,mouth-piranha,horn-shoal-star,tail-navaga,0.0,0.0
0xcc76238eb20199ac2fb89c409ff37b96aad021167256fae3777a8fd6de9493c9,3567746.0,Reptile,5.0,"0,00310372","7,71",2024-01-19 09:45:58,0,0.0,0,1.0,False,eyes-tricky,ears-ear-breathing,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0x81bd3e09fe1e335c62f04482794762a766112d3de7f0bc9daeab7ed11bb5bff2,333313.0,Aquatic,3.0,"0,002","4,97",2024-01-19 09:45:43,0,0.0,0,1.0,False,eyes-mavis,ears-bubblemaker,back-turnip,mouth-toothless-bite,horn-imp,tail-wall-gecko,0.0,0.0
0x07e7c614e90f11200e4e7dcdffc9161b951175d685921121a53d952acf11e75c,11805731.0,Beast,0.0,"0,00539","13,39",2024-01-19 09:45:28,0,0.0,0,1.0,False,eyes-papi,ears-leafy,back-bidens,mouth-confident,horn-bamboo-shoot,tail-ranchu,0.0,0.0
0x1c7d4bc5159db3c5aec52afd590065ea41edfe8c9268b88efa2f2df5c902b083,7680469.0,Reptile,2.0,"0,0041","10,18",2024-01-19 09:45:22,0,0.0,0,1.0,False,eyes-gecko,ears-friezard,back-snail-shell,mouth-kotaro,horn-parasite,tail-tiny-dino,0.0,0.0
0x81d0d566d98efaeeb7dfaa20bab6ec9752ba87653f551dddb7636d448dc15b57,2589988.0,Bird,2.0,"0,002","4,97",2024-01-19 09:45:01,0,0.0,0,10.0,False,eyes-mavis,ears-peace-maker,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-swallow,0.0,0.0
0xb0c07eaa8f5843bd0b9ef5058d8d8b6ad4eab0fbb53305604f32eaf090486cfb,9938820.0,Dusk,3.0,"0,00149093","3,7",2024-01-19 09:44:58,0,0.0,0,1.0,False,eyes-little-owl,ears-nimo,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0x4f93a76b12c2d1e7495c972db1f7904ac24145a987c83fad6697e49149b4571f,11845899.0,Bug,0.0,"0,0032","7,95",2024-01-19 09:44:46,0,0.0,0,10.0,False,eyes-papi,ears-leafy,back-tri-feather,mouth-square-teeth,horn-bamboo-shoot,tail-cottontail,0.0,0.0
0x2c4ad122faa7c25e886288220ccb85a26d0238d4e0a59543ddae1f734f662f77,11340628.0,Dusk,3.0,"0,016123","40,04",2024-01-19 09:43:55,0,0.0,0,2.0,False,eyes-telescope,ears-gill,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,0.0,0.0
0xe714b30d8b223de18c20ec9448fcc52912f43d19047928ee2d870d90c57e0286,11880327.0,Reptile,2.0,"0,009","22,35",2024-01-19 09:51:55,0,0.0,0,10.0,False,eyes-confused,ears-small-frill,back-green-thorns,mouth-silence-whisper,horn-scaly-spoon,tail-gila,0.0,0.0
0x6a9c1361e4d9b20c9726647a5765c1ae5a6021320206999fd9c3a0638391df16,9577559.0,Bug,0.0,"0,00148898","3,7",2024-01-19 09:51:43,0,0.0,0,1.0,False,eyes-kotaro,ears-larva,back-sandal,mouth-pincer,horn-parasite,tail-granmas-fan,0.0,0.0
0x66f435b66c6580ef2af173e835ee27a92aeeccc50ffdfaac1061243febed5739,11956975.0,Reptile,0.0,"0,01074087","26,68",2024-01-19 09:51:28,0,0.0,0,2.0,False,eyes-chubby,ears-small-frill,back-green-thorns,mouth-razor-bite,horn-dual-blade,tail-grass-snake,0.0,0.0
0x1fac6740017f5039c5fb18269ff8c12a2f8d427483b93e6a42ffcefccfc9d98b,6366936.0,Plant,0.0,"0,00107","2,66",2024-01-19 09:51:19,0,0.0,0,9.0,True,eyes-blossom,ears-lotus,back-pumpkin,mouth-doubletalk,horn-leaf-bug,tail-carrot,0.0,0.0
0xbebf595685b9eb702bc31c70c0b2405fa57416b31b2d11a28bc6711c60cce23a,289048.0,Bird,3.0,"0,003","7,45",2024-01-19 09:51:19,0,0.0,0,10.0,False,eyes-mavis,ears-early-bird,back-raven,mouth-peace-maker,horn-cuckoo,tail-the-last-one,0.0,0.0
0x901caa82ccd0bf351445cd6c065ab956441d093e5578bd113b049bfdc2564cce,949458.0,Aquatic,3.0,"0,00135426","3,36",2024-01-19 09:50:55,0,0.0,0,5.0,False,eyes-cucumber-slice,ears-sidebarb,back-sponge,mouth-lam,horn-clamshell,tail-nimo,0.0,0.0
0xa7aa9b9b90806878ee935466dc65840a7da45f432aaa874bc585f66e62ac09ee,10979103.0,Aquatic,3.0,"0,00230022","5,71",2024-01-19 09:50:31,0,0.0,0,9.0,False,eyes-topaz,ears-nimo,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,0.0,0.0
0x3c94e165b078b2476695499d40331d54c1bdb227aed0fa8114cbe8ce8248c54e,8230396.0,Dusk,2.0,"0,00240209","5,97",2024-01-19 09:50:31,0,0.0,0,9.0,False,eyes-bookworm,ears-innocent-lamb,back-bone-sail,mouth-doubletalk,horn-antenna,tail-nimo,0.0,0.0
0x4755caf8053ef5d9c7edd624dd37c69348acdd2a1f368dc601c59f834c0902bb,11965287.0,Reptile,0.0,"0,0021","5,22",2024-01-19 09:50:25,0,0.0,0,1.0,False,eyes-blossom,ears-hollow,back-watering-can,mouth-risky-fish,horn-teal-shell,tail-wall-gecko,0.0,0.0
0x86cf0a1ed10ce2790ac89263738eee5601a8acf445c95beef2c892b7c3213878,11443713.0,Bird,3.0,"0,003","7,45",2024-01-19 09:50:19,0,0.0,0,10.0,False,eyes-mavis,ears-owl,back-tri-feather,mouth-little-owl,horn-eggshell,tail-granmas-fan,0.0,0.0
0x4988ea7a54f3296e051c0e79b0bf1c323af9ac0eac66852624d804319b056095,810469.0,Plant,3.0,"0,00121","3,01",2024-01-19 09:50:19,0,0.0,0,6.0,False,eyes-confused,ears-lotus,back-snail-shell,mouth-serious,horn-beech,tail-carrot,0.0,0.0
0xf683661b5f485585820278f2eada528935d21598a44dce08e12757996a56c4b0,1606067.0,Plant,3.0,"0,0011","2,73",2024-01-19 09:49:31,0,0.0,0,1.0,False,eyes-papi,ears-clover,back-mint,mouth-serious,horn-rose-bud,tail-ranchu,0.0,0.0
0x5cd353f3de9883c884b9d569946dae31d58d3feaace9119eb55d2c2ad872f703,5412236.0,Beast,0.0,"0,00120787","3,0",2024-01-19 09:49:19,0,0.0,0,1.0,False,eyes-zeal,ears-nut-cracker,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0.0,0.0
0xa216db8b5c41b37368358cfa2ec14985056afd5b5a2b49a295f3e82c35259583,3853147.0,Reptile,6.0,"0,00397219","9,87",2024-01-19 09:49:07,0,0.0,0,1.0,False,eyes-neo,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0xcc0a5614430a3214d21a68194a7b63abe9770e137843e4845a2ae22c4a1c8623,9164166.0,Aquatic,0.0,"0,00184304","4,58",2024-01-19 09:48:58,0,0.0,0,9.0,False,eyes-clear,ears-gill,back-goldfish,mouth-risky-fish,horn-dual-blade,tail-nimo,0.0,0.0
0xaacf9bac6d84777c33f3dc76e015637fe2efde0af2b030c27bf4cf459dc562e6,6216584.0,Reptile,3.0,"0,0015","3,73",2024-01-19 09:48:55,0,0.0,0,1.0,False,eyes-tricky,ears-nimo,back-tri-spikes,mouth-razor-bite,horn-scaly-spear,tail-iguana,0.0,0.0
0x1678025752b4b49f7a2058dd329bfeca399a281230bc580dbcbb62c474da1f00,11777906.0,Bug,0.0,"0,0014125","3,51",2024-01-19 09:48:07,0,0.0,0,1.0,False,eyes-topaz,ears-innocent-lamb,back-furball,mouth-goda,horn-cactus,tail-nimo,0.0,0.0
0x1adee72877cbf3596f250e4c5ec999a9949d8cc9d4450fb05dbfe8e149f62c95,2148635.0,Bird,4.0,"0,00194679","4,83",2024-01-19 09:47:55,0,0.0,0,1.0,False,eyes-mavis,ears-owl,back-raven,mouth-little-owl,horn-eggshell,tail-the-last-one,0.0,0.0
0xdea9415ccdef69d3c8a2fd4ecd74cfcff20f3255f2d0311e356d1399096ff18f,10005526.0,Beast,0.0,"0,001296","3,22",2024-01-19 09:47:34,0,0.0,0,1.0,False,eyes-chubby,ears-nyan,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0.0,0.0
0x117d91a202a24a008af52b73f6a3addf5ae6ccf828845f9b6bbcecc466ac2873,10496276.0,Bug,2.0,"0,00189","4,69",2024-01-19 09:47:22,0,0.0,0,10.0,False,eyes-telescope,ears-ear-breathing,back-buzz-buzz,mouth-pincer,horn-parasite,tail-fish-snack,0.0,0.0
0x5a1d72c467df4fd09db8eb8cdb42ea7503212283dc164962e516c8230cf429fa,11949393.0,Mech,4.0,"0,00578675","14,37",2024-01-19 09:47:19,0,0.0,0,1.0,False,eyes-topaz,ears-earwing,back-buzz-buzz,mouth-kotaro,horn-wing-horn,tail-shrimp,0.0,0.0
0xdf54be46d7f36eba07e455d03b5947a187105516a234995e53881547079c8ec2,8712840.0,Dusk,0.0,"0,0029","7,2",2024-01-19 09:59:31,0,0.0,0,3.0,False,eyes-gero,ears-clover,back-green-thorns,mouth-tiny-turtle,horn-wing-horn,tail-hot-butt,0.0,0.0
0xa24120994ca798fb1de204b475fdd33ed625b56217a43e1a00886220b9d51d99,3692737.0,Bird,4.0,"0,0022","5,47",2024-01-19 09:59:13,0,0.0,0,1.0,False,eyes-mavis,ears-early-bird,back-cupid,mouth-peace-maker,horn-kestrel,tail-the-last-one,0.0,0.0
0x37aee87869917e6cd60b26436c66c025c43fa6171737425111afd4934c9a6cea,11420260.0,Reptile,4.0,"0,01","24,84",2024-01-19 09:58:37,0,0.0,0,3.0,False,eyes-papi,ears-sakura,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,0.0,0.0
0x9233899a4d6234d54b9358ed94cb7f337ea2a3f38e3c2d9ca5a5c514b718bb1a,644899.0,Dusk,4.0,"0,0015","3,73",2024-01-19 09:58:07,0,0.0,0,1.0,False,eyes-papi,ears-clover,back-pumpkin,mouth-silence-whisper,horn-rose-bud,tail-yam,0.0,0.0
0xbc42a21190f696daeab061fd9423002dba5d91dfd11f97c56aa1906a0ba03d94,11960597.0,Dawn,2.0,"0,00278802","6,93",2024-01-19 09:57:55,0,0.0,0,1.0,False,eyes-nerdy,ears-nimo,back-sandal,mouth-piranha,horn-trump,tail-nimo,0.0,0.0
0xed476808fedbd06e7228c14a8a3c048c397ede76cf450b9855ca829b321eb463,11356944.0,Beast,3.0,"0,00727973","18,09",2024-01-19 09:57:31,0,0.0,0,9.0,False,eyes-flower-sunglasses,ears-bubblemaker,back-snail-shell,mouth-silence-whisper,horn-lagging,tail-hare,1.0,0.0
0x20969592acb1bd03434d36d39fbe574fafe46b2363c9d4941fa6ebe2290c0bc8,11582731.0,Bug,0.0,"0,00177344","4,41",2024-01-19 09:57:25,0,0.0,0,5.0,False,eyes-kotaro,ears-lotus,back-tri-feather,mouth-little-owl,horn-eggshell,tail-granmas-fan,0.0,0.0
0x8ab66e667b17118ebbec315a78ca7244d80ff5be432fd277171848ebede9310f,9702766.0,Plant,0.0,"0,0015","3,73",2024-01-19 09:57:04,0,0.0,0,5.0,False,eyes-papi,ears-lotus,back-goldfish,mouth-zigzag,horn-cactus,tail-gravel-ant,0.0,0.0
0x4e48a5bd53f7ea2d22067d84e8e23370ebb79ba97fd00311a0f4810442c4a8af,11697857.0,Aquatic,0.0,"0,0011","2,73",2024-01-19 09:56:37,0,0.0,0,1.0,False,eyes-topaz,ears-innocent-lamb,back-turnip,mouth-risky-fish,horn-shoal-star,tail-feather-fan,0.0,0.0
0xeddbad453d8a74de7078f9c64572e3819d6c6477b07d8644c9e9556aad8648af,11743659.0,Bug,6.0,"0,0054","13,42",2024-01-19 09:56:25,0,0.0,0,10.0,False,eyes-topaz,ears-innocent-lamb,back-timber,mouth-square-teeth,horn-bumpy,tail-nimo,0.0,0.0
0x409f42957166578f93263a19980b69662845439b2d3078c487fdbfd7b9f8ad18,11823312.0,Reptile,0.0,"0,0025","6,21",2024-01-19 09:56:19,0,0.0,0,9.0,True,eyes-lucas,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-watermelon,tail-potato-leaf,0.0,0.0
0xcf0d6ac1fde060f8f96455ecac36bfd08ca20ff6f2444cb18dc07dc8d2cc00e0,10020319.0,Dusk,0.0,"0,00259","6,43",2024-01-19 09:56:10,0,0.0,0,1.0,False,eyes-zeal,ears-zen,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,0.0,0.0
0xfc7405e5044c42364fc9226b9d8d90821ea754f37d1236268a6e722b2cd67338,6661352.0,Bird,5.0,"0,002","4,97",2024-01-19 09:55:55,0,0.0,0,9.0,True,eyes-mavis,ears-curly,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-hare,0.0,0.0
0x472db4515b5cf4a65455b9d0602fe63b85ac5f709447c84c85e8dc086f0b6c23,11564104.0,Plant,4.0,"0,00240222","5,97",2024-01-19 09:54:55,0,0.0,0,2.0,False,eyes-papi,ears-curved-spine,back-pumpkin,mouth-silence-whisper,horn-strawberry-shortcake,tail-hatsune,0.0,0.0
0xf25b0c01f0b1bdea819df93ccf74e08c830e6c0438a311ed4b58b86d020a925f,3896765.0,Plant,2.0,"0,0013","3,23",2024-01-19 09:54:43,0,0.0,0,1.0,False,eyes-gero,ears-clover,back-mint,mouth-serious,horn-rose-bud,tail-ranchu,0.0,0.0
0x8b02ff7b1ded248f1912fcb5adf8d8e8dee809251510314737325f8490dcb818,11330562.0,Bug,4.0,"0,005","12,42",2024-01-19 09:54:37,0,0.0,0,9.0,True,eyes-kotaro,ears-pogona,back-snail-shell,mouth-mosquito,horn-caterpillars,tail-cottontail,0.0,0.0
0x942fc616a04f42cd2ed1fb84555f65a5963230d5f368bef48a64cd5bd8bbfbce,2844837.0,Aquatic,3.0,"0,00115","2,86",2024-01-19 09:54:28,0,0.0,0,1.0,False,eyes-topaz,ears-inkling,back-goldfish,mouth-risky-fish,horn-oranda,tail-nimo,0.0,0.0
0x15265944577234d0decee8ede67da354ab3fa4179a17a6d4e58e55e1b3169da7,3998661.0,Plant,0.0,"0,00118556","2,95",2024-01-19 09:54:19,0,0.0,0,2.0,False,eyes-blossom,ears-clover,back-hermit,mouth-serious,horn-cactus,tail-hot-butt,0.0,0.0
0xb0e0d7c4af9f81c92e2208f753fd4be8358cf631470a88747d6b7c284ddfbb45,880207.0,Beast,2.0,"0,0012","2,98",2024-01-19 09:54:04,0,0.0,0,2.0,False,eyes-little-peas,ears-tiny-fan,back-ronin,mouth-nut-cracker,horn-imp,tail-gerbil,0.0,0.0
0xbbdac859c02773b6c023c4548abcbc7afcd53aede30e3733ecf59e783c5e6552,11768327.0,Plant,2.0,"0,0053","13,17",2024-01-19 09:54:01,0,0.0,0,10.0,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-watermelon,tail-grass-snake,0.0,0.0
0x9bd1345a2ecdda2db9d00bd9211710c54443d6b43c1d8277654f3f92cc6030eb,7882998.0,Plant,0.0,"0,0016","3,98",2024-01-19 09:53:43,0,0.0,0,2.0,False,eyes-papi,ears-clover,back-pumpkin,mouth-confident,horn-cactus,tail-hot-butt,0.0,0.0
0x272a404649349e13fc07206f27ab0b462bb4ded89a04ffb8e805d65b034ad318,11544641.0,Aquatic,3.0,"0,0015","3,73",2024-01-19 09:52:52,0,0.0,0,1.0,False,eyes-sleepless,ears-seaslug,back-goldfish,mouth-risky-fish,horn-eggshell,tail-nimo,0.0,0.0
0xa27259b699d6a317ace9a12f58e867123152c88d69d11fd458c5e7294c14036b,11838811.0,Plant,3.0,"0,0023488","5,84",2024-01-19 09:52:43,0,0.0,0,3.0,False,eyes-kotaro,ears-leafy,back-garish-worm,mouth-piranha,horn-caterpillars,tail-carrot,0.0,0.0
0xfe66a5251f8848718187f812a21e242d7fb234f2db0d5b401b3edcae74d67fd3,2992762.0,Plant,3.0,"0,00178098","4,42",2024-01-19 09:52:31,0,0.0,0,5.0,False,eyes-robin,ears-seaslug,back-hermit,mouth-serious,horn-feather-spear,tail-cottontail,0.0,0.0
0x1e88ce80bad8836d0841ab27b417d46a6674c33d87b419ead39a845b30c32c8e,11703260.0,Dusk,0.0,"0,00539","13,39",2024-01-19 09:52:19,0,0.0,0,2.0,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-cute-bunny,horn-scaly-spoon,tail-yam,0.0,0.0
0xd9902603f4c5a0b9565f594551666c51b912caa284825d40baf58ac92250797d,5698844.0,Dusk,2.0,"0,001582","3,93",2024-01-19 09:52:04,0,0.0,0,7.0,False,eyes-blossom,ears-leafy,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0x46ea6074591533a93d00d6588f5cb3de69c8e2573fcffddfa9d72a5f328f23af,6271417.0,Beast,1.0,"0,0012","2,99",2024-01-19 10:06:13,0,0.0,0,1.0,False,eyes-chubby,ears-zen,back-ronin,mouth-goda,horn-imp,tail-cottontail,0.0,0.0
0x924b317ac84a0c80d157139a8c341958b85bd34ed9cf8e26916a636e2a99104d,11048073.0,Mech,3.0,"0,00344189","8,58",2024-01-19 10:06:10,0,0.0,0,1.0,False,eyes-little-owl,ears-bubblemaker,back-hero,mouth-goda,horn-arco,tail-hare,0.0,0.0
0xe8c152eafa92a8e38d4288a46e221d20e6d25b2e3e2c6d40cfa87e5e8031a781,11878125.0,Mech,0.0,"0,0013","3,24",2024-01-19 10:05:52,0,0.0,0,1.0,False,eyes-topaz,ears-nyan,back-garish-worm,mouth-confident,horn-babylonia,tail-nimo,0.0,0.0
0x9a463e739aedbec0dad9ab7029b20ad4519b17321cf762c0918fc39f56c283b2,4500910.0,Beast,2.0,"0,0012","2,99",2024-01-19 10:05:49,0,0.0,0,1.0,False,eyes-little-peas,ears-clover,back-ronin,mouth-goda,horn-imp,tail-cottontail,0.0,0.0
0xb6645a21f5a44b6b03593ec31b18bab0d9b447fa962ea5cda3e8125c2162ba5c,9150499.0,Bird,0.0,"0,0016499","4,11",2024-01-19 10:04:49,0,0.0,0,6.0,False,eyes-lucas,ears-pink-cheek,back-furball,mouth-little-owl,horn-eggshell,tail-hare,0.0,0.0
0x2c3697b1d181175c09d209069b9c597cb05a0c3a97dfe08732be232b6ab7f8ae,2411556.0,Plant,2.0,"0,0063","15,71",2024-01-19 10:04:40,0,0.0,0,9.0,False,eyes-papi,ears-lotus,back-buzz-buzz,mouth-silence-whisper,horn-bumpy,tail-cattail,0.0,0.0
0xb587d6acf11fdbc2b8bacc78700ede097de46fefcf69ee1780a4754813837b7c,4132645.0,Bird,1.0,"0,0012","2,99",2024-01-19 10:04:31,0,0.0,0,1.0,False,eyes-neo,ears-pink-cheek,back-raven,mouth-peace-maker,horn-trump,tail-swallow,0.0,0.0
0x83e6162ea4d448873d82790948845bb4232662a9a9875f2b9e160c30438b4a31,6850015.0,Aquatic,0.0,"0,0010375","2,59",2024-01-19 10:04:19,0,0.0,0,1.0,False,eyes-sleepless,ears-bubblemaker,back-croc,mouth-risky-fish,horn-shoal-star,tail-shrimp,0.0,0.0
0xdd1a3ac7327ff98f18693876c1552d7ceea6dcabb73e2d79bc94c789389df6a2,9835101.0,Plant,4.0,"0,003","7,48",2024-01-19 10:04:16,0,0.0,0,10.0,False,eyes-papi,ears-lotus,back-bidens,mouth-zigzag,horn-little-branch,tail-gravel-ant,0.0,0.0
0x5a36ef497f3d5973cea87cda341f3e9b2b05e9cede7adc5b4b89efbd37b178a4,9700098.0,Plant,0.0,"0,0035","8,73",2024-01-19 10:03:37,0,0.0,0,6.0,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-bamboo-shoot,tail-cattail,0.0,0.0
0xc6f0573c4ffa99e437e0fda79b8e14cc7c5e158a8a9e769d682b720892b47a52,1022850.0,Bird,3.0,"0,00128686","3,21",2024-01-19 10:03:28,0,0.0,0,1.0,False,eyes-robin,ears-early-bird,back-cupid,mouth-peace-maker,horn-kestrel,tail-granmas-fan,0.0,0.0
0x6b8d0b64a4dd26a81a0088c0db9f92cf5dc8a2648c2ef41414ccada765279013,4190574.0,Bug,0.0,"0,00158","3,94",2024-01-19 10:03:10,0,0.0,0,1.0,False,eyes-neo,ears-ear-breathing,back-snail-shell,mouth-pincer,horn-feather-spear,tail-fish-snack,0.0,0.0
0xad915ddb02b7b6df481b9193fb4455f15015858be061e685a042101e998cc94b,8806777.0,Aquatic,5.0,"0,0015","3,74",2024-01-19 10:03:07,0,0.0,0,9.0,True,eyes-gero,ears-bubblemaker,back-anemone,mouth-tiny-turtle,horn-anemone,tail-nimo,0.0,0.0
0x443c8b9ed740f98e07f58e88c288f0d667109822ddb1791dad47688c629370ff,781931.0,Aquatic,3.0,"0,00143112","3,57",2024-01-19 10:02:46,0,0.0,0,1.0,False,eyes-gero,ears-inkling,back-anemone,mouth-cute-bunny,horn-anemone,tail-nimo,0.0,0.0
0x54067f1fb074ba8a802ef4e2b031959a70bcab80af55006888f1fcafb6d436a9,11965038.0,Aquatic,4.0,"0,01181059","29,44",2024-01-19 10:02:46,0,0.0,0,2.0,False,eyes-little-owl,ears-owl,back-tri-feather,mouth-little-owl,horn-trump,tail-feather-fan,0.0,0.0
0xf59ee90d1c938d472e4fa3668f2e8241282ce69b1fe4e17e814112364f4e11a3,8498032.0,Plant,0.0,"0,003","7,48",2024-01-19 10:02:37,0,0.0,0,3.0,False,eyes-cucumber-slice,ears-hollow,back-bidens,mouth-serious,horn-rose-bud,tail-hot-butt,0.0,0.0
0xb6aa8f3616cb723b8227117f6e907bbbfe89c30e3bbe7bcd0a440f0de0c97b01,8567594.0,Dusk,0.0,"0,00143629","3,58",2024-01-19 10:02:34,0,0.0,0,15.0,False,eyes-confused,ears-bubblemaker,back-balloon,mouth-tiny-turtle,horn-cuckoo,tail-hatsune,0.0,0.0
0x3f5e6a94a29817c3a809e546101ef6bcf39bb70601208bc33e51d9afb17c89fd,11540331.0,Aquatic,0.0,"0,0013","3,24",2024-01-19 10:01:49,0,0.0,0,9.0,False,eyes-sleepless,ears-seaslug,back-goldfish,mouth-tiny-turtle,horn-parasite,tail-nimo,0.0,0.0
0x518bb814d43163cd4c5e0dac4eea170be23139c22fca5311a142dc680f67ae12,11412417.0,Reptile,4.0,"0,0109","27,17",2024-01-19 10:01:43,0,0.0,0,7.0,False,eyes-blossom,ears-clover,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,0.0,0.0
0xe6517d6e1e4e660ed3b8963b1916d68294bc9fe32c0864eb717ee2e12e720c95,11835160.0,Plant,3.0,"0,007","17,45",2024-01-19 10:01:31,0,0.0,0,11.0,False,eyes-little-owl,ears-owl,back-tri-feather,mouth-little-owl,horn-feather-spear,tail-feather-fan,0.0,0.0
0xf2d0ba7521476f80427b30ff16577d3c92db2fd41d680b81e3dd95842b7dc013,8873342.0,Plant,0.0,"0,00112175","2,8",2024-01-19 10:01:13,0,0.0,0,5.0,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-rose-bud,tail-carrot,0.0,0.0
0x8a8217c6e981e54e3a805cc821753ded49b7a847df75dadc8bd7a4ca163502f2,8245179.0,Reptile,2.0,"0,00263","6,56",2024-01-19 10:01:01,0,0.0,0,1.0,False,eyes-zeal,ears-friezard,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0.0,0.0
0xd6f08488e215a5400155fbf97804f654ec7f0c25f8afeb82bd6a1c57f299f1c5,5620669.0,Plant,3.0,"0,0013499","3,37",2024-01-19 10:00:58,0,0.0,0,5.0,False,eyes-puppy,ears-lotus,back-pumpkin,mouth-serious,horn-leaf-bug,tail-carrot,0.0,0.0
